File,level,term_path,term_id,term_url,title,agrovoc
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29107>c_4241,c_4241,http://aims.fao.org/aos/agrovoc/c_4241,- - - Leather,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29107>c_428,c_428,http://aims.fao.org/aos/agrovoc/c_428,- - - Animal fats,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_428>c_1164,c_1164,http://aims.fao.org/aos/agrovoc/c_1164,- - - - Butter oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_428>c_12088,c_12088,http://aims.fao.org/aos/agrovoc/c_12088,- - - - Lard,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_428>c_14663,c_14663,http://aims.fao.org/aos/agrovoc/c_14663,- - - - Suet,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_428>c_15324,c_15324,http://aims.fao.org/aos/agrovoc/c_15324,- - - - Whale oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_428>c_23992,c_23992,http://aims.fao.org/aos/agrovoc/c_23992,- - - - Backfat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_428>c_3254,c_3254,http://aims.fao.org/aos/agrovoc/c_3254,- - - - Ghee,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_428>c_4828,c_4828,http://aims.fao.org/aos/agrovoc/c_4828,- - - - Milk fat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_428>c_7595,c_7595,http://aims.fao.org/aos/agrovoc/c_7595,- - - - Tallows,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29107>c_4680,c_4680,http://aims.fao.org/aos/agrovoc/c_4680,- - - Meat products,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_16481,c_16481,http://aims.fao.org/aos/agrovoc/c_16481,- - - - Canned meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_1899,c_1899,http://aims.fao.org/aos/agrovoc/c_1899,- - - - Corned beef,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_2038,c_2038,http://aims.fao.org/aos/agrovoc/c_2038,- - - - Cured meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_2383,c_2383,http://aims.fao.org/aos/agrovoc/c_2383,- - - - Dried meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_24560,c_24560,http://aims.fao.org/aos/agrovoc/c_24560,- - - - Frog legs,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_24865,c_24865,http://aims.fao.org/aos/agrovoc/c_24865,- - - - Jellied meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_24873,c_24873,http://aims.fao.org/aos/agrovoc/c_24873,- - - - Minced meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_28356,c_28356,http://aims.fao.org/aos/agrovoc/c_28356,- - - - Meat emulsions,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_3116,c_3116,http://aims.fao.org/aos/agrovoc/c_3116,- - - - Frozen meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_3481,c_3481,http://aims.fao.org/aos/agrovoc/c_3481,- - - - Hams,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_4673,c_4673,http://aims.fao.org/aos/agrovoc/c_4673,- - - - Meat extracts,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_4678,c_4678,http://aims.fao.org/aos/agrovoc/c_4678,- - - - Meat pastes,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_6824,c_6824,http://aims.fao.org/aos/agrovoc/c_6824,- - - - Sausages,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_7116,c_7116,http://aims.fao.org/aos/agrovoc/c_7116,- - - - Smoked meat,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4680>c_764,c_764,http://aims.fao.org/aos/agrovoc/c_764,- - - - Bacon,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29107>c_4830,c_4830,http://aims.fao.org/aos/agrovoc/c_4830,- - - Milk products,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_10209,c_10209,http://aims.fao.org/aos/agrovoc/c_10209,- - - - Curd,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_1162,c_1162,http://aims.fao.org/aos/agrovoc/c_1162,- - - - Butter,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_13132,c_13132,http://aims.fao.org/aos/agrovoc/c_13132,- - - - Pasteurized milk,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_14585,c_14585,http://aims.fao.org/aos/agrovoc/c_14585,- - - - Sterilized milk,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_15068,c_15068,http://aims.fao.org/aos/agrovoc/c_15068,- - - - Uht milk,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_1507,c_1507,http://aims.fao.org/aos/agrovoc/c_1507,- - - - Cheese,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29107>c_4830>c_1507>c_16492,c_16492,http://aims.fao.org/aos/agrovoc/c_16492,- - - - - Hard cheese,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29107>c_4830>c_1507>c_16501,c_16501,http://aims.fao.org/aos/agrovoc/c_16501,- - - - - Processed cheese,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29107>c_4830>c_1507>c_16505,c_16505,http://aims.fao.org/aos/agrovoc/c_16505,- - - - - Soft cheese,
AGROVOC-Products-c_6211.csv,7,c_6211>c_15742>c_29107>c_4830>c_1507>c_16505>c_10155,c_10155,http://aims.fao.org/aos/agrovoc/c_10155,- - - - - - Cream cheese,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29107>c_4830>c_1507>c_32463,c_32463,http://aims.fao.org/aos/agrovoc/c_32463,- - - - - Goat cheese,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29107>c_4830>c_1507>c_32464,c_32464,http://aims.fao.org/aos/agrovoc/c_32464,- - - - - Ewe cheese,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_16503,c_16503,http://aims.fao.org/aos/agrovoc/c_16503,- - - - Reconstituted milk,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_1951,c_1951,http://aims.fao.org/aos/agrovoc/c_1951,- - - - Cream,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29107>c_4830>c_1951>c_28325,c_28325,http://aims.fao.org/aos/agrovoc/c_28325,- - - - - Cultured cream,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_2384,c_2384,http://aims.fao.org/aos/agrovoc/c_2384,- - - - Dried milk,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_2737,c_2737,http://aims.fao.org/aos/agrovoc/c_2737,- - - - Evaporated milk,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29107>c_4830>c_2737>c_10054,c_10054,http://aims.fao.org/aos/agrovoc/c_10054,- - - - - Condensed milk,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_2966,c_2966,http://aims.fao.org/aos/agrovoc/c_2966,- - - - Flavoured milk,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_32527,c_32527,http://aims.fao.org/aos/agrovoc/c_32527,- - - - Quarg,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_4044,c_4044,http://aims.fao.org/aos/agrovoc/c_4044,- - - - Jellied milk,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_4374,c_4374,http://aims.fao.org/aos/agrovoc/c_4374,- - - - Liquid milk,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29107>c_4830>c_4374>c_11580,c_11580,http://aims.fao.org/aos/agrovoc/c_11580,- - - - - Homogenized milk,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_4831,c_4831,http://aims.fao.org/aos/agrovoc/c_4831,- - - - Milk protein,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29107>c_4830>c_4831>c_28323,c_28323,http://aims.fao.org/aos/agrovoc/c_28323,- - - - - Coprecipitates,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_7096,c_7096,http://aims.fao.org/aos/agrovoc/c_7096,- - - - Skim milk,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29107>c_4830>c_7096>c_16486,c_16486,http://aims.fao.org/aos/agrovoc/c_16486,- - - - - Dried skim milk,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_8376,c_8376,http://aims.fao.org/aos/agrovoc/c_8376,- - - - Whey,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29107>c_4830>c_8376>c_24019,c_24019,http://aims.fao.org/aos/agrovoc/c_24019,- - - - - Dried whey,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29107>c_4830>c_8376>c_35804,c_35804,http://aims.fao.org/aos/agrovoc/c_35804,- - - - - Cheese whey,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29107>c_4830>c_9513,c_9513,http://aims.fao.org/aos/agrovoc/c_9513,- - - - Buttermilk,
AGROVOC-Products-c_6211.csv,3,c_6211>c_15742>c_29989,c_29989,http://aims.fao.org/aos/agrovoc/c_29989,- - Processed plant products,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_13438,c_13438,http://aims.fao.org/aos/agrovoc/c_13438,- - - Vegetable products,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_13438>c_13682,c_13682,http://aims.fao.org/aos/agrovoc/c_13682,- - - - Vegetable purees,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_13438>c_14487,c_14487,http://aims.fao.org/aos/agrovoc/c_14487,- - - - Vegetable extracts,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_13438>c_15743,c_15743,http://aims.fao.org/aos/agrovoc/c_15743,- - - - Frozen vegetables,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_13438>c_16483,c_16483,http://aims.fao.org/aos/agrovoc/c_16483,- - - - Canned vegetables,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_13438>c_16487,c_16487,http://aims.fao.org/aos/agrovoc/c_16487,- - - - Dried vegetables,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_13438>c_8173,c_8173,http://aims.fao.org/aos/agrovoc/c_8173,- - - - Vegetable pulps,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_14368,c_14368,http://aims.fao.org/aos/agrovoc/c_14368,- - - Snuff,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_1473,c_1473,http://aims.fao.org/aos/agrovoc/c_1473,- - - Cereal products,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_1473>c_1073,c_1073,http://aims.fao.org/aos/agrovoc/c_1073,- - - - Breakfast cereals,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_1473>c_1073>c_10115,c_10115,http://aims.fao.org/aos/agrovoc/c_10115,- - - - - Cornflakes,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_1473>c_1073>c_25489,c_25489,http://aims.fao.org/aos/agrovoc/c_25489,- - - - - Oatmeal,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_1473>c_12848,c_12848,http://aims.fao.org/aos/agrovoc/c_12848,- - - - Noodles,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_1473>c_12848>c_5621,c_5621,http://aims.fao.org/aos/agrovoc/c_5621,- - - - - Pasta,
AGROVOC-Products-c_6211.csv,7,c_6211>c_15742>c_29989>c_1473>c_12848>c_5621>c_12298,c_12298,http://aims.fao.org/aos/agrovoc/c_12298,- - - - - - Macaroni,
AGROVOC-Products-c_6211.csv,7,c_6211>c_15742>c_29989>c_1473>c_12848>c_5621>c_14478,c_14478,http://aims.fao.org/aos/agrovoc/c_14478,- - - - - - Spaghetti,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_1473>c_14196,c_14196,http://aims.fao.org/aos/agrovoc/c_14196,- - - - Semolina,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_1473>c_1472,c_1472,http://aims.fao.org/aos/agrovoc/c_1472,- - - - Cereal germs,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_1473>c_1472>c_11130,c_11130,http://aims.fao.org/aos/agrovoc/c_11130,- - - - - Maize germ,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_1473>c_1472>c_11131,c_11131,http://aims.fao.org/aos/agrovoc/c_11131,- - - - - Wheat germ,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_1473>c_23999,c_23999,http://aims.fao.org/aos/agrovoc/c_23999,- - - - Cereal protein,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_1473>c_24231,c_24231,http://aims.fao.org/aos/agrovoc/c_24231,- - - - Rice cake,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_1473>c_24393,c_24393,http://aims.fao.org/aos/agrovoc/c_24393,- - - - Cereal flours,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_1473>c_24393>c_25472,c_25472,http://aims.fao.org/aos/agrovoc/c_25472,- - - - - Corn flour,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_1473>c_24393>c_25500,c_25500,http://aims.fao.org/aos/agrovoc/c_25500,- - - - - Rice flour,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_1473>c_24393>c_25501,c_25501,http://aims.fao.org/aos/agrovoc/c_25501,- - - - - Rye flour,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_1473>c_24393>c_25511,c_25511,http://aims.fao.org/aos/agrovoc/c_25511,- - - - - Wheat flour,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_1473>c_24393>c_35976,c_35976,http://aims.fao.org/aos/agrovoc/c_35976,- - - - - Oat flour,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_1473>c_28267,c_28267,http://aims.fao.org/aos/agrovoc/c_28267,- - - - Bulgur,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_1473>c_4547,c_4547,http://aims.fao.org/aos/agrovoc/c_4547,- - - - Malt,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_1473>c_5641,c_5641,http://aims.fao.org/aos/agrovoc/c_5641,- - - - Pearl barley,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_15524,c_15524,http://aims.fao.org/aos/agrovoc/c_15524,- - - Starch products,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_15524>c_15495,c_15495,http://aims.fao.org/aos/agrovoc/c_15495,- - - - Arrowroot,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_15524>c_15500,c_15500,http://aims.fao.org/aos/agrovoc/c_15500,- - - - Corn starch,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_15524>c_15512,c_15512,http://aims.fao.org/aos/agrovoc/c_15512,- - - - Potato starch,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_15524>c_15518,c_15518,http://aims.fao.org/aos/agrovoc/c_15518,- - - - Sago,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_15524>c_15525,c_15525,http://aims.fao.org/aos/agrovoc/c_15525,- - - - Tapioca,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_15524>c_28577,c_28577,http://aims.fao.org/aos/agrovoc/c_28577,- - - - Malt substitutes,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_15524>c_4883,c_4883,http://aims.fao.org/aos/agrovoc/c_4883,- - - - Modified starches,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_16500,c_16500,http://aims.fao.org/aos/agrovoc/c_16500,- - - Potato products,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_16506,c_16506,http://aims.fao.org/aos/agrovoc/c_16506,- - - Soybean products,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_16506>c_16507,c_16507,http://aims.fao.org/aos/agrovoc/c_16507,- - - - Soybean flour,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_16506>c_16508,c_16508,http://aims.fao.org/aos/agrovoc/c_16508,- - - - Soybean oil,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_24474,c_24474,http://aims.fao.org/aos/agrovoc/c_24474,- - - Jaggery,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_2669,c_2669,http://aims.fao.org/aos/agrovoc/c_2669,- - - Essential oils,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_2669>c_331363,c_331363,http://aims.fao.org/aos/agrovoc/c_331363,- - - - Amyris oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_2669>c_5700,c_5700,http://aims.fao.org/aos/agrovoc/c_5700,- - - - Perfume oils,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_2988,c_2988,http://aims.fao.org/aos/agrovoc/c_2988,- - - Flours,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_2988>c_35229,c_35229,http://aims.fao.org/aos/agrovoc/c_35229,- - - - Noncereal flours,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_2988>c_35229>c_35680,c_35680,http://aims.fao.org/aos/agrovoc/c_35680,- - - - - Sago flour,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_2988>c_35229>c_35681,c_35681,http://aims.fao.org/aos/agrovoc/c_35681,- - - - - Potato flour,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_2988>c_35229>c_35682,c_35682,http://aims.fao.org/aos/agrovoc/c_35682,- - - - - Sweet potato flour,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_2988>c_35229>c_35683,c_35683,http://aims.fao.org/aos/agrovoc/c_35683,- - - - - Buckwheat flour,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_2988>c_35229>c_35684,c_35684,http://aims.fao.org/aos/agrovoc/c_35684,- - - - - Taro flour,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_2988>c_35229>c_35685,c_35685,http://aims.fao.org/aos/agrovoc/c_35685,- - - - - Yam flour,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_2988>c_35229>c_35686,c_35686,http://aims.fao.org/aos/agrovoc/c_35686,- - - - - Pea flour,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_2988>c_35229>c_36982,c_36982,http://aims.fao.org/aos/agrovoc/c_36982,- - - - - Chickpea flour,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_3125,c_3125,http://aims.fao.org/aos/agrovoc/c_3125,- - - Fruit products,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_10050,c_10050,http://aims.fao.org/aos/agrovoc/c_10050,- - - - Compotes,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_11030,c_11030,http://aims.fao.org/aos/agrovoc/c_11030,- - - - Fruit purees,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_11901,c_11901,http://aims.fao.org/aos/agrovoc/c_11901,- - - - Jelly jams,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_12412,c_12412,http://aims.fao.org/aos/agrovoc/c_12412,- - - - Marmalades,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_1248,c_1248,http://aims.fao.org/aos/agrovoc/c_1248,- - - - Candied fruits,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_16480,c_16480,http://aims.fao.org/aos/agrovoc/c_16480,- - - - Canned fruits,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_16491,c_16491,http://aims.fao.org/aos/agrovoc/c_16491,- - - - Frozen fruits,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_2382,c_2382,http://aims.fao.org/aos/agrovoc/c_2382,- - - - Dried fruits,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_3125>c_2382>c_13635,c_13635,http://aims.fao.org/aos/agrovoc/c_13635,- - - - - Prunes,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_3125>c_2382>c_16502,c_16502,http://aims.fao.org/aos/agrovoc/c_16502,- - - - - Raisins,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_3124,c_3124,http://aims.fao.org/aos/agrovoc/c_3124,- - - - Fruit musts,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_3125>c_3124>c_28472,c_28472,http://aims.fao.org/aos/agrovoc/c_28472,- - - - - Grape must,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_3126,c_3126,http://aims.fao.org/aos/agrovoc/c_3126,- - - - Fruit pulps,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_3127,c_3127,http://aims.fao.org/aos/agrovoc/c_3127,- - - - Fruit syrups,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_32459,c_32459,http://aims.fao.org/aos/agrovoc/c_32459,- - - - Fruit leathers,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3125>c_4037,c_4037,http://aims.fao.org/aos/agrovoc/c_4037,- - - - Jams,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_32708,c_32708,http://aims.fao.org/aos/agrovoc/c_32708,- - - Sugarcane juice,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_33967,c_33967,http://aims.fao.org/aos/agrovoc/c_33967,- - - Cocoa powder,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_3441,c_3441,http://aims.fao.org/aos/agrovoc/c_3441,- - - Gums,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3441>c_16204,c_16204,http://aims.fao.org/aos/agrovoc/c_16204,- - - - Xanthan gum,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3441>c_28399,c_28399,http://aims.fao.org/aos/agrovoc/c_28399,- - - - Gum tragacanth,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3441>c_3438,c_3438,http://aims.fao.org/aos/agrovoc/c_3438,- - - - Gum arabic,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3441>c_35356,c_35356,http://aims.fao.org/aos/agrovoc/c_35356,- - - - Guar gum,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_3441>c_35357,c_35357,http://aims.fao.org/aos/agrovoc/c_35357,- - - - Locust bean gum,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_5267,c_5267,http://aims.fao.org/aos/agrovoc/c_5267,- - - Nut products,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_5267>c_1873,c_1873,http://aims.fao.org/aos/agrovoc/c_1873,- - - - Copra,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_5267>c_2206,c_2206,http://aims.fao.org/aos/agrovoc/c_2206,- - - - Desiccated coconut,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_5267>c_29210,c_29210,http://aims.fao.org/aos/agrovoc/c_29210,- - - - Coconut milk,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_5548,c_5548,http://aims.fao.org/aos/agrovoc/c_5548,- - - Paper,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_5548>c_10080,c_10080,http://aims.fao.org/aos/agrovoc/c_10080,- - - - Construction paper,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_5548>c_12010,c_12010,http://aims.fao.org/aos/agrovoc/c_12010,- - - - Kraft paper,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_5548>c_13090,c_13090,http://aims.fao.org/aos/agrovoc/c_13090,- - - - Paper felt,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_5548>c_28186,c_28186,http://aims.fao.org/aos/agrovoc/c_28186,- - - - Waste paper,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_5548>c_5169,c_5169,http://aims.fao.org/aos/agrovoc/c_5169,- - - - Newsprint,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_5550,c_5550,http://aims.fao.org/aos/agrovoc/c_5550,- - - Paperboard,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_6678,c_6678,http://aims.fao.org/aos/agrovoc/c_6678,- - - Rubber,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_6678>c_1542,c_1542,http://aims.fao.org/aos/agrovoc/c_1542,- - - - Chicle,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_6678>c_3443,c_3443,http://aims.fao.org/aos/agrovoc/c_3443,- - - - Gutta-percha,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_6915,c_6915,http://aims.fao.org/aos/agrovoc/c_6915,- - - Seaweed products,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_6915>c_11954,c_11954,http://aims.fao.org/aos/agrovoc/c_11954,- - - - Kelp,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_6915>c_13322,c_13322,http://aims.fao.org/aos/agrovoc/c_13322,- - - - Phycocolloids,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_7498,c_7498,http://aims.fao.org/aos/agrovoc/c_7498,- - - Sugar,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_7498>c_16474,c_16474,http://aims.fao.org/aos/agrovoc/c_16474,- - - - Beet sugar,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_7498>c_16477,c_16477,http://aims.fao.org/aos/agrovoc/c_16477,- - - - Cane sugar,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_7498>c_16498,c_16498,http://aims.fao.org/aos/agrovoc/c_16498,- - - - Maple syrup,
