level,term_path,term_id,term_url,title,agrovoc
5,C4648>C11209>C20515>C2937>C1639,C1639,http://id.agrisemantics.org/gacs/C1639,- - - - Wood,http://aims.fao.org/aos/agrovoc/c_8421
6,C4648>C11209>C20515>C2937>C1639>C11155,C11155,http://id.agrisemantics.org/gacs/C11155,- - - - - Roundwood,http://aims.fao.org/aos/agrovoc/c_6672
7,C4648>C11209>C20515>C2937>C1639>C11155>C19886,C19886,http://id.agrisemantics.org/gacs/C19886,- - - - - - Poles,http://aims.fao.org/aos/agrovoc/c_6061
7,C4648>C11209>C20515>C2937>C1639>C11155>C6091,C6091,http://id.agrisemantics.org/gacs/C6091,- - - - - - Logs,http://aims.fao.org/aos/agrovoc/c_4420
8,C4648>C11209>C20515>C2937>C1639>C11155>C6091>C22900,C22900,http://id.agrisemantics.org/gacs/C22900,- - - - - - - Sawlogs,http://aims.fao.org/aos/agrovoc/c_6829
6,C4648>C11209>C20515>C2937>C1639>C11882,C11882,http://id.agrisemantics.org/gacs/C11882,- - - - - Heartwood,http://aims.fao.org/aos/agrovoc/c_3518
6,C4648>C11209>C20515>C2937>C1639>C12051,C12051,http://id.agrisemantics.org/gacs/C12051,- - - - - Sapwood,http://aims.fao.org/aos/agrovoc/c_6800
6,C4648>C11209>C20515>C2937>C1639>C12456,C12456,http://id.agrisemantics.org/gacs/C12456,- - - - - Dead wood,http://aims.fao.org/aos/agrovoc/c_28060
7,C4648>C11209>C20515>C2937>C1639>C12456>C20715,C20715,http://id.agrisemantics.org/gacs/C20715,- - - - - - Coarse woody debris,
7,C4648>C11209>C20515>C2937>C1639>C12456>C25910,C25910,http://id.agrisemantics.org/gacs/C25910,- - - - - - Dead trees,
6,C4648>C11209>C20515>C2937>C1639>C14263,C14263,http://id.agrisemantics.org/gacs/C14263,- - - - - Structural timbers,http://aims.fao.org/aos/agrovoc/c_28158
6,C4648>C11209>C20515>C2937>C1639>C15661,C15661,http://id.agrisemantics.org/gacs/C15661,- - - - - Pulpwood,http://aims.fao.org/aos/agrovoc/c_6365
6,C4648>C11209>C20515>C2937>C1639>C15912,C15912,http://id.agrisemantics.org/gacs/C15912,- - - - - Decayed wood,
6,C4648>C11209>C20515>C2937>C1639>C25175,C25175,http://id.agrisemantics.org/gacs/C25175,- - - - - Improved wood,http://aims.fao.org/aos/agrovoc/c_28094
6,C4648>C11209>C20515>C2937>C1639>C26416,C26416,http://id.agrisemantics.org/gacs/C26416,- - - - - Juvenile wood,http://aims.fao.org/aos/agrovoc/c_4066
6,C4648>C11209>C20515>C2937>C1639>C26966,C26966,http://id.agrisemantics.org/gacs/C26966,- - - - - Tropical timbers,
6,C4648>C11209>C20515>C2937>C1639>C28165,C28165,http://id.agrisemantics.org/gacs/C28165,- - - - - Stemwood,http://aims.fao.org/aos/agrovoc/c_28157
6,C4648>C11209>C20515>C2937>C1639>C28289,C28289,http://id.agrisemantics.org/gacs/C28289,- - - - - Reaction wood,http://aims.fao.org/aos/agrovoc/c_24890
6,C4648>C11209>C20515>C2937>C1639>C28329,C28329,http://id.agrisemantics.org/gacs/C28329,- - - - - Old and fossil wood,
6,C4648>C11209>C20515>C2937>C1639>C5278,C5278,http://id.agrisemantics.org/gacs/C5278,- - - - - Fuelwood,http://aims.fao.org/aos/agrovoc/c_3137
6,C4648>C11209>C20515>C2937>C1639>C5949,C5949,http://id.agrisemantics.org/gacs/C5949,- - - - - Hardwood,http://aims.fao.org/aos/agrovoc/c_3495
6,C4648>C11209>C20515>C2937>C1639>C6784,C6784,http://id.agrisemantics.org/gacs/C6784,- - - - - Sawnwood,http://aims.fao.org/aos/agrovoc/c_6831
6,C4648>C11209>C20515>C2937>C1639>C8572,C8572,http://id.agrisemantics.org/gacs/C8572,- - - - - Softwood,http://aims.fao.org/aos/agrovoc/c_7154
5,C4648>C11209>C20515>C2937>C24925,C24925,http://id.agrisemantics.org/gacs/C24925,- - - - Wood extracts,http://aims.fao.org/aos/agrovoc/c_8424
5,C4648>C11209>C20515>C2937>C28785,C28785,http://id.agrisemantics.org/gacs/C28785,- - - - Wood ash,
5,C4648>C11209>C20515>C2937>C31573,C31573,http://id.agrisemantics.org/gacs/C31573,- - - - Wood flour,http://aims.fao.org/aos/agrovoc/c_8425
5,C4648>C11209>C20515>C2937>C9656,C9656,http://id.agrisemantics.org/gacs/C9656,- - - - Charcoal,http://aims.fao.org/aos/agrovoc/c_1503
6,C4648>C11209>C20515>C2937>C9656>C25251,C25251,http://id.agrisemantics.org/gacs/C25251,- - - - - Biochar,
5,C4648>C11209>C20515>C2937>C9882,C9882,http://id.agrisemantics.org/gacs/C9882,- - - - Wood pulp,http://aims.fao.org/aos/agrovoc/c_15391
4,C4648>C11209>C20515>C5504,C5504,http://id.agrisemantics.org/gacs/C5504,- - - Flours,http://aims.fao.org/aos/agrovoc/c_2988
5,C4648>C11209>C20515>C5504>C17785,C17785,http://id.agrisemantics.org/gacs/C17785,- - - - Cereal flours,http://aims.fao.org/aos/agrovoc/c_24393
6,C4648>C11209>C20515>C5504>C17785>C19486,C19486,http://id.agrisemantics.org/gacs/C19486,- - - - - Rice flour,http://aims.fao.org/aos/agrovoc/c_25500
6,C4648>C11209>C20515>C5504>C17785>C21723,C21723,http://id.agrisemantics.org/gacs/C21723,- - - - - Corn flour,http://aims.fao.org/aos/agrovoc/c_25472
6,C4648>C11209>C20515>C5504>C17785>C24748,C24748,http://id.agrisemantics.org/gacs/C24748,- - - - - Rye flour,http://aims.fao.org/aos/agrovoc/c_25501
6,C4648>C11209>C20515>C5504>C17785>C4464,C4464,http://id.agrisemantics.org/gacs/C4464,- - - - - Wheat flour,http://aims.fao.org/aos/agrovoc/c_25511
5,C4648>C11209>C20515>C5504>C31108,C31108,http://id.agrisemantics.org/gacs/C31108,- - - - Noncereal flours,http://aims.fao.org/aos/agrovoc/c_35229
4,C4648>C11209>C20515>C8446,C8446,http://id.agrisemantics.org/gacs/C8446,- - - Rubber,http://aims.fao.org/aos/agrovoc/c_6678
3,C4648>C11209>C6595,C6595,http://id.agrisemantics.org/gacs/C6595,- - Processed animal products,http://aims.fao.org/aos/agrovoc/c_29107
4,C4648>C11209>C6595>C11716,C11716,http://id.agrisemantics.org/gacs/C11716,- - - Animal fats and oils,http://aims.fao.org/aos/agrovoc/c_428
5,C4648>C11209>C6595>C11716>C16473,C16473,http://id.agrisemantics.org/gacs/C16473,- - - - Tallow,http://aims.fao.org/aos/agrovoc/c_7595
5,C4648>C11209>C6595>C11716>C21462,C21462,http://id.agrisemantics.org/gacs/C21462,- - - - Lard,http://aims.fao.org/aos/agrovoc/c_12088
5,C4648>C11209>C6595>C11716>C2285,C2285,http://id.agrisemantics.org/gacs/C2285,- - - - Milk fat,http://aims.fao.org/aos/agrovoc/c_4828
6,C4648>C11209>C6595>C11716>C2285>C8331,C8331,http://id.agrisemantics.org/gacs/C8331,- - - - - Milk fat percentage,
5,C4648>C11209>C6595>C11716>C29503,C29503,http://id.agrisemantics.org/gacs/C29503,- - - - Animal oils,http://aims.fao.org/aos/agrovoc/c_32376
4,C4648>C11209>C6595>C12424,C12424,http://id.agrisemantics.org/gacs/C12424,- - - Hides and skins,http://aims.fao.org/aos/agrovoc/c_3609
5,C4648>C11209>C6595>C12424>C14404,C14404,http://id.agrisemantics.org/gacs/C14404,- - - - Leather,http://aims.fao.org/aos/agrovoc/c_4241
5,C4648>C11209>C6595>C12424>C16783,C16783,http://id.agrisemantics.org/gacs/C16783,- - - - Furs,http://aims.fao.org/aos/agrovoc/c_3155
5,C4648>C11209>C6595>C12424>C29675,C29675,http://id.agrisemantics.org/gacs/C29675,- - - - Pelts,
4,C4648>C11209>C6595>C2100,C2100,http://id.agrisemantics.org/gacs/C2100,- - - Meat products,http://aims.fao.org/aos/agrovoc/c_4680
5,C4648>C11209>C6595>C2100>C14832,C14832,http://id.agrisemantics.org/gacs/C14832,- - - - Cured meats,http://aims.fao.org/aos/agrovoc/c_2038
5,C4648>C11209>C6595>C2100>C1946,C1946,http://id.agrisemantics.org/gacs/C1946,- - - - Meat,http://aims.fao.org/aos/agrovoc/c_4669
6,C4648>C11209>C6595>C2100>C1946>C12688,C12688,http://id.agrisemantics.org/gacs/C12688,- - - - - Meat cuts,http://aims.fao.org/aos/agrovoc/c_4672
7,C4648>C11209>C6595>C2100>C1946>C12688>C17244,C17244,http://id.agrisemantics.org/gacs/C17244,- - - - - - Steaks,http://aims.fao.org/aos/agrovoc/c_7380
7,C4648>C11209>C6595>C2100>C1946>C12688>C22707,C22707,http://id.agrisemantics.org/gacs/C22707,- - - - - - Fillets,http://aims.fao.org/aos/agrovoc/c_2897
7,C4648>C11209>C6595>C2100>C1946>C12688>C27625,C27625,http://id.agrisemantics.org/gacs/C27625,- - - - - - Loins (meat cut),http://aims.fao.org/aos/agrovoc/c_4421
7,C4648>C11209>C6595>C2100>C1946>C12688>C28116,C28116,http://id.agrisemantics.org/gacs/C28116,- - - - - - Shoulders,http://aims.fao.org/aos/agrovoc/c_7047
6,C4648>C11209>C6595>C2100>C1946>C16712,C16712,http://id.agrisemantics.org/gacs/C16712,- - - - - Sheep meat,
7,C4648>C11209>C6595>C2100>C1946>C16712>C10435,C10435,http://id.agrisemantics.org/gacs/C10435,- - - - - - Lamb meat,http://aims.fao.org/aos/agrovoc/c_4162
7,C4648>C11209>C6595>C2100>C1946>C16712>C14110,C14110,http://id.agrisemantics.org/gacs/C14110,- - - - - - Mutton,http://aims.fao.org/aos/agrovoc/c_5015
6,C4648>C11209>C6595>C2100>C1946>C16798,C16798,http://id.agrisemantics.org/gacs/C16798,- - - - - Rabbit meat,http://aims.fao.org/aos/agrovoc/c_16026
6,C4648>C11209>C6595>C2100>C1946>C18892,C18892,http://id.agrisemantics.org/gacs/C18892,- - - - - Goat meat,http://aims.fao.org/aos/agrovoc/c_15978
6,C4648>C11209>C6595>C2100>C1946>C21364,C21364,http://id.agrisemantics.org/gacs/C21364,- - - - - Game meat,http://aims.fao.org/aos/agrovoc/c_3183
6,C4648>C11209>C6595>C2100>C1946>C2151,C2151,http://id.agrisemantics.org/gacs/C2151,- - - - - Beef,http://aims.fao.org/aos/agrovoc/c_861
7,C4648>C11209>C6595>C2100>C1946>C2151>C10707,C10707,http://id.agrisemantics.org/gacs/C10707,- - - - - - Ground beef,
7,C4648>C11209>C6595>C2100>C1946>C2151>C14815,C14815,http://id.agrisemantics.org/gacs/C14815,- - - - - - Veal,http://aims.fao.org/aos/agrovoc/c_8163
6,C4648>C11209>C6595>C2100>C1946>C23311,C23311,http://id.agrisemantics.org/gacs/C23311,- - - - - Pale soft exudative meat,http://aims.fao.org/aos/agrovoc/c_15920
6,C4648>C11209>C6595>C2100>C1946>C2697,C2697,http://id.agrisemantics.org/gacs/C2697,- - - - - Pork,http://aims.fao.org/aos/agrovoc/c_6120
7,C4648>C11209>C6595>C2100>C1946>C2697>C11049,C11049,http://id.agrisemantics.org/gacs/C11049,- - - - - - Ham,http://aims.fao.org/aos/agrovoc/c_3481
7,C4648>C11209>C6595>C2100>C1946>C2697>C22964,C22964,http://id.agrisemantics.org/gacs/C22964,- - - - - - Bacon,http://aims.fao.org/aos/agrovoc/c_764
6,C4648>C11209>C6595>C2100>C1946>C27385,C27385,http://id.agrisemantics.org/gacs/C27385,- - - - - Horse meat,http://aims.fao.org/aos/agrovoc/c_15983
6,C4648>C11209>C6595>C2100>C1946>C29601,C29601,http://id.agrisemantics.org/gacs/C29601,- - - - - Red meat,
6,C4648>C11209>C6595>C2100>C1946>C31408,C31408,http://id.agrisemantics.org/gacs/C31408,- - - - - Dark cutting meat,http://aims.fao.org/aos/agrovoc/c_15896
6,C4648>C11209>C6595>C2100>C1946>C31948,C31948,http://id.agrisemantics.org/gacs/C31948,- - - - - Buffalo meat,http://aims.fao.org/aos/agrovoc/c_23996
5,C4648>C11209>C6595>C2100>C20974,C20974,http://id.agrisemantics.org/gacs/C20974,- - - - Frozen meat,http://aims.fao.org/aos/agrovoc/c_3116
5,C4648>C11209>C6595>C2100>C21241,C21241,http://id.agrisemantics.org/gacs/C21241,- - - - Offal,http://aims.fao.org/aos/agrovoc/c_5324
6,C4648>C11209>C6595>C2100>C21241>C28044,C28044,http://id.agrisemantics.org/gacs/C28044,- - - - - Livers as food,
5,C4648>C11209>C6595>C2100>C21276,C21276,http://id.agrisemantics.org/gacs/C21276,- - - - Dried meat,http://aims.fao.org/aos/agrovoc/c_2383
5,C4648>C11209>C6595>C2100>C22504,C22504,http://id.agrisemantics.org/gacs/C22504,- - - - Minced meat,http://aims.fao.org/aos/agrovoc/c_24873
5,C4648>C11209>C6595>C2100>C23133,C23133,http://id.agrisemantics.org/gacs/C23133,- - - - Patties,
6,C4648>C11209>C6595>C2100>C23133>C26235,C26235,http://id.agrisemantics.org/gacs/C26235,- - - - - Hamburgers,
5,C4648>C11209>C6595>C2100>C32449,C32449,http://id.agrisemantics.org/gacs/C32449,- - - - Canned meat,http://aims.fao.org/aos/agrovoc/c_16481
5,C4648>C11209>C6595>C2100>C6589,C6589,http://id.agrisemantics.org/gacs/C6589,- - - - Sausages,http://aims.fao.org/aos/agrovoc/c_6824
6,C4648>C11209>C6595>C2100>C6589>C21102,C21102,http://id.agrisemantics.org/gacs/C21102,- - - - - Hot dogs,
4,C4648>C11209>C6595>C22486,C22486,http://id.agrisemantics.org/gacs/C22486,- - - Egg products,http://aims.fao.org/aos/agrovoc/c_2499
4,C4648>C11209>C6595>C573,C573,http://id.agrisemantics.org/gacs/C573,- - - Milk products,http://aims.fao.org/aos/agrovoc/c_4830
5,C4648>C11209>C6595>C573>C17925,C17925,http://id.agrisemantics.org/gacs/C17925,- - - - Cheese milk,
5,C4648>C11209>C6595>C573>C1859,C1859,http://id.agrisemantics.org/gacs/C1859,- - - - Cheeses,http://aims.fao.org/aos/agrovoc/c_1507
6,C4648>C11209>C6595>C573>C1859>C13998,C13998,http://id.agrisemantics.org/gacs/C13998,- - - - - Cheddar cheese,
6,C4648>C11209>C6595>C573>C1859>C16408,C16408,http://id.agrisemantics.org/gacs/C16408,- - - - - Hard cheeses,http://aims.fao.org/aos/agrovoc/c_16492
6,C4648>C11209>C6595>C573>C1859>C16990,C16990,http://id.agrisemantics.org/gacs/C16990,- - - - - Soft cheese,http://aims.fao.org/aos/agrovoc/c_16505
6,C4648>C11209>C6595>C573>C1859>C21340,C21340,http://id.agrisemantics.org/gacs/C21340,- - - - - Goat cheese,http://aims.fao.org/aos/agrovoc/c_32463
6,C4648>C11209>C6595>C573>C1859>C23617,C23617,http://id.agrisemantics.org/gacs/C23617,- - - - - Ewe cheese,http://aims.fao.org/aos/agrovoc/c_32464
6,C4648>C11209>C6595>C573>C1859>C23696,C23696,http://id.agrisemantics.org/gacs/C23696,- - - - - Processed cheese,http://aims.fao.org/aos/agrovoc/c_16501
6,C4648>C11209>C6595>C573>C1859>C25173,C25173,http://id.agrisemantics.org/gacs/C25173,- - - - - Mozzarella cheese,
6,C4648>C11209>C6595>C573>C1859>C28841,C28841,http://id.agrisemantics.org/gacs/C28841,- - - - - Cottage cheese,
6,C4648>C11209>C6595>C573>C1859>C30159,C30159,http://id.agrisemantics.org/gacs/C30159,- - - - - Low fat cheeses,
5,C4648>C11209>C6595>C573>C20003,C20003,http://id.agrisemantics.org/gacs/C20003,- - - - Curd,http://aims.fao.org/aos/agrovoc/c_10209
5,C4648>C11209>C6595>C573>C26092,C26092,http://id.agrisemantics.org/gacs/C26092,- - - - Reconstituted milk,http://aims.fao.org/aos/agrovoc/c_16503
5,C4648>C11209>C6595>C573>C31957,C31957,http://id.agrisemantics.org/gacs/C31957,- - - - Butter oil,http://aims.fao.org/aos/agrovoc/c_1164
5,C4648>C11209>C6595>C573>C410,C410,http://id.agrisemantics.org/gacs/C410,- - - - Milk,http://aims.fao.org/aos/agrovoc/c_4826
6,C4648>C11209>C6595>C573>C410>C12863,C12863,http://id.agrisemantics.org/gacs/C12863,- - - - - Pasteurized milk,http://aims.fao.org/aos/agrovoc/c_13132
6,C4648>C11209>C6595>C573>C410>C14420,C14420,http://id.agrisemantics.org/gacs/C14420,- - - - - Buffalo milk,http://aims.fao.org/aos/agrovoc/c_16076
6,C4648>C11209>C6595>C573>C410>C19927,C19927,http://id.agrisemantics.org/gacs/C19927,- - - - - Liquid milk,http://aims.fao.org/aos/agrovoc/c_4374
7,C4648>C11209>C6595>C573>C410>C19927>C18825,C18825,http://id.agrisemantics.org/gacs/C18825,- - - - - - Bulk milk,
7,C4648>C11209>C6595>C573>C410>C19927>C26690,C26690,http://id.agrisemantics.org/gacs/C26690,- - - - - - Market milk,
6,C4648>C11209>C6595>C573>C410>C23618,C23618,http://id.agrisemantics.org/gacs/C23618,- - - - - Sweetened condensed milk,
6,C4648>C11209>C6595>C573>C410>C25592,C25592,http://id.agrisemantics.org/gacs/C25592,- - - - - Evaporated milk,http://aims.fao.org/aos/agrovoc/c_2737
6,C4648>C11209>C6595>C573>C410>C28868,C28868,http://id.agrisemantics.org/gacs/C28868,- - - - - Sterilized milk,http://aims.fao.org/aos/agrovoc/c_14585
7,C4648>C11209>C6595>C573>C410>C28868>C20179,C20179,http://id.agrisemantics.org/gacs/C20179,- - - - - - Uht milk,http://aims.fao.org/aos/agrovoc/c_15068
6,C4648>C11209>C6595>C573>C410>C28957,C28957,http://id.agrisemantics.org/gacs/C28957,- - - - - Camel milk,http://aims.fao.org/aos/agrovoc/c_16077
6,C4648>C11209>C6595>C573>C410>C30753,C30753,http://id.agrisemantics.org/gacs/C30753,- - - - - Whole milk,http://aims.fao.org/aos/agrovoc/c_15364
6,C4648>C11209>C6595>C573>C410>C31843,C31843,http://id.agrisemantics.org/gacs/C31843,- - - - - Mare milk,http://aims.fao.org/aos/agrovoc/c_16087
6,C4648>C11209>C6595>C573>C410>C4417,C4417,http://id.agrisemantics.org/gacs/C4417,- - - - - Cow milk,http://aims.fao.org/aos/agrovoc/c_16080
6,C4648>C11209>C6595>C573>C410>C5159,C5159,http://id.agrisemantics.org/gacs/C5159,- - - - - Human milk,http://aims.fao.org/aos/agrovoc/c_16085
6,C4648>C11209>C6595>C573>C410>C5402,C5402,http://id.agrisemantics.org/gacs/C5402,- - - - - Skim milk,http://aims.fao.org/aos/agrovoc/c_7096
7,C4648>C11209>C6595>C573>C410>C5402>C13688,C13688,http://id.agrisemantics.org/gacs/C13688,- - - - - - Dried skim milk,http://aims.fao.org/aos/agrovoc/c_16486
6,C4648>C11209>C6595>C573>C410>C7480,C7480,http://id.agrisemantics.org/gacs/C7480,- - - - - Goat milk,http://aims.fao.org/aos/agrovoc/c_16083
6,C4648>C11209>C6595>C573>C410>C7499,C7499,http://id.agrisemantics.org/gacs/C7499,- - - - - Colostrum,http://aims.fao.org/aos/agrovoc/c_1772
7,C4648>C11209>C6595>C573>C410>C7499>C19758,C19758,http://id.agrisemantics.org/gacs/C19758,- - - - - - Cow colostrum,
6,C4648>C11209>C6595>C573>C410>C7769,C7769,http://id.agrisemantics.org/gacs/C7769,- - - - - Dried milk,http://aims.fao.org/aos/agrovoc/c_2384
6,C4648>C11209>C6595>C573>C410>C8701,C8701,http://id.agrisemantics.org/gacs/C8701,- - - - - Ewe milk,http://aims.fao.org/aos/agrovoc/c_16081
5,C4648>C11209>C6595>C573>C4259,C4259,http://id.agrisemantics.org/gacs/C4259,- - - - Butter,http://aims.fao.org/aos/agrovoc/c_1162
6,C4648>C11209>C6595>C573>C4259>C29801,C29801,http://id.agrisemantics.org/gacs/C29801,- - - - - Ghee,http://aims.fao.org/aos/agrovoc/c_3254
5,C4648>C11209>C6595>C573>C5060,C5060,http://id.agrisemantics.org/gacs/C5060,- - - - Whey,http://aims.fao.org/aos/agrovoc/c_8376
6,C4648>C11209>C6595>C573>C5060>C29198,C29198,http://id.agrisemantics.org/gacs/C29198,- - - - - Dried whey,http://aims.fao.org/aos/agrovoc/c_24019
6,C4648>C11209>C6595>C573>C5060>C31839,C31839,http://id.agrisemantics.org/gacs/C31839,- - - - - Cheese whey,http://aims.fao.org/aos/agrovoc/c_35804
5,C4648>C11209>C6595>C573>C7145,C7145,http://id.agrisemantics.org/gacs/C7145,- - - - Milk protein,http://aims.fao.org/aos/agrovoc/c_4831
6,C4648>C11209>C6595>C573>C7145>C6309,C6309,http://id.agrisemantics.org/gacs/C6309,- - - - - Whey protein,http://aims.fao.org/aos/agrovoc/c_28528
5,C4648>C11209>C6595>C573>C7838,C7838,http://id.agrisemantics.org/gacs/C7838,- - - - Cream,http://aims.fao.org/aos/agrovoc/c_1951
5,C4648>C11209>C6595>C573>C9965,C9965,http://id.agrisemantics.org/gacs/C9965,- - - - Cultured milks,http://aims.fao.org/aos/agrovoc/c_2023
6,C4648>C11209>C6595>C573>C9965>C18902,C18902,http://id.agrisemantics.org/gacs/C18902,- - - - - Buttermilk,http://aims.fao.org/aos/agrovoc/c_9513
6,C4648>C11209>C6595>C573>C9965>C27733,C27733,http://id.agrisemantics.org/gacs/C27733,- - - - - Kefir,http://aims.fao.org/aos/agrovoc/c_23849
6,C4648>C11209>C6595>C573>C9965>C7483,C7483,http://id.agrisemantics.org/gacs/C7483,- - - - - Yoghurt,http://aims.fao.org/aos/agrovoc/c_15463
4,C4648>C11209>C6595>C6562,C6562,http://id.agrisemantics.org/gacs/C6562,- - - Fish products,http://aims.fao.org/aos/agrovoc/c_2930
5,C4648>C11209>C6595>C6562>C15384,C15384,http://id.agrisemantics.org/gacs/C15384,- - - - Fish fillets,http://aims.fao.org/aos/agrovoc/c_29019
5,C4648>C11209>C6595>C6562>C19042,C19042,http://id.agrisemantics.org/gacs/C19042,- - - - Smoked fish,http://aims.fao.org/aos/agrovoc/c_7115
5,C4648>C11209>C6595>C6562>C21997,C21997,http://id.agrisemantics.org/gacs/C21997,- - - - Dried fish,http://aims.fao.org/aos/agrovoc/c_2381
5,C4648>C11209>C6595>C6562>C23635,C23635,http://id.agrisemantics.org/gacs/C23635,- - - - Salted fish,http://aims.fao.org/aos/agrovoc/c_6762
5,C4648>C11209>C6595>C6562>C23656,C23656,http://id.agrisemantics.org/gacs/C23656,- - - - Canned fish,http://aims.fao.org/aos/agrovoc/c_16479
5,C4648>C11209>C6595>C6562>C2878,C2878,http://id.agrisemantics.org/gacs/C2878,- - - - Fish roe,http://aims.fao.org/aos/agrovoc/c_6634
5,C4648>C11209>C6595>C6562>C31456,C31456,http://id.agrisemantics.org/gacs/C31456,- - - - Minced fish,http://aims.fao.org/aos/agrovoc/c_26801
5,C4648>C11209>C6595>C6562>C5184,C5184,http://id.agrisemantics.org/gacs/C5184,- - - - Fish oils,http://aims.fao.org/aos/agrovoc/c_2926
6,C4648>C11209>C6595>C6562>C5184>C14939,C14939,http://id.agrisemantics.org/gacs/C14939,- - - - - Fish liver oils,
7,C4648>C11209>C6595>C6562>C5184>C14939>C13757,C13757,http://id.agrisemantics.org/gacs/C13757,- - - - - - Cod liver oil,
7,C4648>C11209>C6595>C6562>C5184>C14939>C28515,C28515,http://id.agrisemantics.org/gacs/C28515,- - - - - - Menhaden oil,
2,C4648>C11218,C11218,http://id.agrisemantics.org/gacs/C11218,- Fresh products,http://aims.fao.org/aos/agrovoc/c_15739
2,C4648>C11493,C11493,http://id.agrisemantics.org/gacs/C11493,- Products and commodities,
3,C4648>C11493>C10826,C10826,http://id.agrisemantics.org/gacs/C10826,- - Commodities,
3,C4648>C11493>C12811,C12811,http://id.agrisemantics.org/gacs/C12811,- - Furniture,http://aims.fao.org/aos/agrovoc/c_3152
3,C4648>C11493>C13050,C13050,http://id.agrisemantics.org/gacs/C13050,- - Brand name products,
3,C4648>C11493>C1798,C1798,http://id.agrisemantics.org/gacs/C1798,- - Stored products,http://aims.fao.org/aos/agrovoc/c_33118
3,C4648>C11493>C22293,C22293,http://id.agrisemantics.org/gacs/C22293,- - Biodegradable products,
3,C4648>C11493>C23839,C23839,http://id.agrisemantics.org/gacs/C23839,- - Protein products,http://aims.fao.org/aos/agrovoc/c_6256
4,C4648>C11493>C23839>C11131,C11131,http://id.agrisemantics.org/gacs/C11131,- - - Protein concentrates,http://aims.fao.org/aos/agrovoc/c_6250
4,C4648>C11493>C23839>C11751,C11751,http://id.agrisemantics.org/gacs/C11751,- - - Protein hydrolysates,http://aims.fao.org/aos/agrovoc/c_3732
5,C4648>C11493>C23839>C11751>C26855,C26855,http://id.agrisemantics.org/gacs/C26855,- - - - Casein hydrolysates,
4,C4648>C11493>C23839>C14124,C14124,http://id.agrisemantics.org/gacs/C14124,- - - Single cell protein,http://aims.fao.org/aos/agrovoc/c_7078
5,C4648>C11493>C23839>C14124>C12750,C12750,http://id.agrisemantics.org/gacs/C12750,- - - - Fungal proteins,http://aims.fao.org/aos/agrovoc/c_25437
4,C4648>C11493>C23839>C19980,C19980,http://id.agrisemantics.org/gacs/C19980,- - - Caseinates,http://aims.fao.org/aos/agrovoc/c_1358
4,C4648>C11493>C23839>C3075,C3075,http://id.agrisemantics.org/gacs/C3075,- - - Animal proteins,http://aims.fao.org/aos/agrovoc/c_439
5,C4648>C11493>C23839>C3075>C11274,C11274,http://id.agrisemantics.org/gacs/C11274,- - - - Gelatin,http://aims.fao.org/aos/agrovoc/c_3209
5,C4648>C11493>C23839>C3075>C12068,C12068,http://id.agrisemantics.org/gacs/C12068,- - - - Blood source protein,
5,C4648>C11493>C23839>C3075>C14765,C14765,http://id.agrisemantics.org/gacs/C14765,- - - - Rennet,http://aims.fao.org/aos/agrovoc/c_24075
5,C4648>C11493>C23839>C3075>C18867,C18867,http://id.agrisemantics.org/gacs/C18867,- - - - Insect proteins,http://aims.fao.org/aos/agrovoc/c_1387363306809
5,C4648>C11493>C23839>C3075>C19347,C19347,http://id.agrisemantics.org/gacs/C19347,- - - - Ovalbumin,
5,C4648>C11493>C23839>C3075>C22347,C22347,http://id.agrisemantics.org/gacs/C22347,- - - - Keratin,http://aims.fao.org/aos/agrovoc/c_4088
5,C4648>C11493>C23839>C3075>C30471,C30471,http://id.agrisemantics.org/gacs/C30471,- - - - Excretory secretory products,
5,C4648>C11493>C23839>C3075>C3143,C3143,http://id.agrisemantics.org/gacs/C3143,- - - - Interferons,http://aims.fao.org/aos/agrovoc/c_3914
6,C4648>C11493>C23839>C3075>C3143>C22779,C22779,http://id.agrisemantics.org/gacs/C22779,- - - - - Interferon-gamma,
5,C4648>C11493>C23839>C3075>C4607,C4607,http://id.agrisemantics.org/gacs/C4607,- - - - Milk proteins,
6,C4648>C11493>C23839>C3075>C4607>C10047,C10047,http://id.agrisemantics.org/gacs/C10047,- - - - - Milk protein percentage,
6,C4648>C11493>C23839>C3075>C4607>C18028,C18028,http://id.agrisemantics.org/gacs/C18028,- - - - - Lactoferrin,http://aims.fao.org/aos/agrovoc/c_12040
6,C4648>C11493>C23839>C3075>C4607>C18217,C18217,http://id.agrisemantics.org/gacs/C18217,- - - - - Lactoglobulins,http://aims.fao.org/aos/agrovoc/c_12043
7,C4648>C11493>C23839>C3075>C4607>C18217>C12968,C12968,http://id.agrisemantics.org/gacs/C12968,- - - - - - Beta-lactoglobulin,http://aims.fao.org/aos/agrovoc/c_23994
6,C4648>C11493>C23839>C3075>C4607>C18273,C18273,http://id.agrisemantics.org/gacs/C18273,- - - - - Lactalbumin,http://aims.fao.org/aos/agrovoc/c_12036
7,C4648>C11493>C23839>C3075>C4607>C18273>C18773,C18773,http://id.agrisemantics.org/gacs/C18773,- - - - - - Alpha-lactalbumin,
6,C4648>C11493>C23839>C3075>C4607>C2954,C2954,http://id.agrisemantics.org/gacs/C2954,- - - - - Casein,http://aims.fao.org/aos/agrovoc/c_1357
7,C4648>C11493>C23839>C3075>C4607>C2954>C17180,C17180,http://id.agrisemantics.org/gacs/C17180,- - - - - - Beta-casein,
