File,level,term_path,term_id,term_url,title,agrovoc
GACS-Products-C4648.csv,6,C4648>C11493>C588>C540>C5688>C12757,C12757,http://id.agrisemantics.org/gacs/C12757,- - - - - Soft drinks,http://aims.fao.org/aos/agrovoc/c_7149
GACS-Products-C4648.csv,7,C4648>C11493>C588>C540>C5688>C12757>C24888,C24888,http://id.agrisemantics.org/gacs/C24888,- - - - - - Cocoa beverages,http://aims.fao.org/aos/agrovoc/c_1712
GACS-Products-C4648.csv,7,C4648>C11493>C588>C540>C5688>C12757>C2843,C2843,http://id.agrisemantics.org/gacs/C2843,- - - - - - Drinking water,http://aims.fao.org/aos/agrovoc/c_10463
GACS-Products-C4648.csv,8,C4648>C11493>C588>C540>C5688>C12757>C2843>C18942,C18942,http://id.agrisemantics.org/gacs/C18942,- - - - - - - Tap water,
GACS-Products-C4648.csv,7,C4648>C11493>C588>C540>C5688>C12757>C32758,C32758,http://id.agrisemantics.org/gacs/C32758,- - - - - - Carbonated beverages,http://aims.fao.org/aos/agrovoc/c_28261
GACS-Products-C4648.csv,7,C4648>C11493>C588>C540>C5688>C12757>C5002,C5002,http://id.agrisemantics.org/gacs/C5002,- - - - - - Fruit juices,http://aims.fao.org/aos/agrovoc/c_3123
GACS-Products-C4648.csv,8,C4648>C11493>C588>C540>C5688>C12757>C5002>C10419,C10419,http://id.agrisemantics.org/gacs/C10419,- - - - - - - Orange juice,http://aims.fao.org/aos/agrovoc/c_25492
GACS-Products-C4648.csv,8,C4648>C11493>C588>C540>C5688>C12757>C5002>C12312,C12312,http://id.agrisemantics.org/gacs/C12312,- - - - - - - Apple juice,http://aims.fao.org/aos/agrovoc/c_8893
GACS-Products-C4648.csv,8,C4648>C11493>C588>C540>C5688>C12757>C5002>C17040,C17040,http://id.agrisemantics.org/gacs/C17040,- - - - - - - Grape juice,http://aims.fao.org/aos/agrovoc/c_25533
GACS-Products-C4648.csv,9,C4648>C11493>C588>C540>C5688>C12757>C5002>C17040>C9592,C9592,http://id.agrisemantics.org/gacs/C9592,- - - - - - - - Grape must,http://aims.fao.org/aos/agrovoc/c_28472
GACS-Products-C4648.csv,8,C4648>C11493>C588>C540>C5688>C12757>C5002>C25549,C25549,http://id.agrisemantics.org/gacs/C25549,- - - - - - - Ciders,http://aims.fao.org/aos/agrovoc/c_1617
GACS-Products-C4648.csv,8,C4648>C11493>C588>C540>C5688>C12757>C5002>C31659,C31659,http://id.agrisemantics.org/gacs/C31659,- - - - - - - Grapefruit juice,
GACS-Products-C4648.csv,7,C4648>C11493>C588>C540>C5688>C12757>C6304,C6304,http://id.agrisemantics.org/gacs/C6304,- - - - - - Coffee (beverage),http://aims.fao.org/aos/agrovoc/c_1731
GACS-Products-C4648.csv,6,C4648>C11493>C588>C540>C5688>C23022,C23022,http://id.agrisemantics.org/gacs/C23022,- - - - - Tea (beverage),
GACS-Products-C4648.csv,5,C4648>C11493>C588>C540>C6615,C6615,http://id.agrisemantics.org/gacs/C6615,- - - - Fermented foods,http://aims.fao.org/aos/agrovoc/c_27521
GACS-Products-C4648.csv,6,C4648>C11493>C588>C540>C6615>C18883,C18883,http://id.agrisemantics.org/gacs/C18883,- - - - - Vinegar,http://aims.fao.org/aos/agrovoc/c_8253
GACS-Products-C4648.csv,6,C4648>C11493>C588>C540>C6615>C2374,C2374,http://id.agrisemantics.org/gacs/C2374,- - - - - Wines,http://aims.fao.org/aos/agrovoc/c_8406
GACS-Products-C4648.csv,7,C4648>C11493>C588>C540>C6615>C2374>C13876,C13876,http://id.agrisemantics.org/gacs/C13876,- - - - - - White wines,http://aims.fao.org/aos/agrovoc/c_28612
GACS-Products-C4648.csv,7,C4648>C11493>C588>C540>C6615>C2374>C18904,C18904,http://id.agrisemantics.org/gacs/C18904,- - - - - - Champagne and sparkling wines,http://aims.fao.org/aos/agrovoc/c_9735
GACS-Products-C4648.csv,7,C4648>C11493>C588>C540>C6615>C2374>C9169,C9169,http://id.agrisemantics.org/gacs/C9169,- - - - - - Red wines,http://aims.fao.org/aos/agrovoc/c_28614
GACS-Products-C4648.csv,6,C4648>C11493>C588>C540>C6615>C3208,C3208,http://id.agrisemantics.org/gacs/C3208,- - - - - Beers,http://aims.fao.org/aos/agrovoc/c_864
GACS-Products-C4648.csv,5,C4648>C11493>C588>C540>C6732,C6732,http://id.agrisemantics.org/gacs/C6732,- - - - Traditional foods,
GACS-Products-C4648.csv,5,C4648>C11493>C588>C540>C7778,C7778,http://id.agrisemantics.org/gacs/C7778,- - - - Food products,
GACS-Products-C4648.csv,6,C4648>C11493>C588>C540>C7778>C12090,C12090,http://id.agrisemantics.org/gacs/C12090,- - - - - Plant-based foods,
GACS-Products-C4648.csv,4,C4648>C11493>C588>C615,C615,http://id.agrisemantics.org/gacs/C615,- - - Feeds,http://aims.fao.org/aos/agrovoc/c_2843
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C13641,C13641,http://id.agrisemantics.org/gacs/C13641,- - - - Pelleted feeds,http://aims.fao.org/aos/agrovoc/c_32509
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C1481,C1481,http://id.agrisemantics.org/gacs/C1481,- - - - Forage,http://aims.fao.org/aos/agrovoc/c_36108
GACS-Products-C4648.csv,6,C4648>C11493>C588>C615>C1481>C15150,C15150,http://id.agrisemantics.org/gacs/C15150,- - - - - Forage quality,
GACS-Products-C4648.csv,7,C4648>C11493>C588>C615>C1481>C15150>C1314,C1314,http://id.agrisemantics.org/gacs/C1314,- - - - - - Digestibility,http://aims.fao.org/aos/agrovoc/c_2266
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C1314>C1386,C1386,http://id.agrisemantics.org/gacs/C1386,- - - - - - - Feed conversion efficiency,http://aims.fao.org/aos/agrovoc/c_16125
GACS-Products-C4648.csv,9,C4648>C11493>C588>C615>C1481>C15150>C1314>C1386>C15946,C15946,http://id.agrisemantics.org/gacs/C15946,- - - - - - - - Nitrogen retention,http://aims.fao.org/aos/agrovoc/c_24944
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C1314>C16526,C16526,http://id.agrisemantics.org/gacs/C16526,- - - - - - - Protein digestibility,
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C1314>C5925,C5925,http://id.agrisemantics.org/gacs/C5925,- - - - - - - In vitro digestibility,http://aims.fao.org/aos/agrovoc/c_34856
GACS-Products-C4648.csv,7,C4648>C11493>C588>C615>C1481>C15150>C7689,C7689,http://id.agrisemantics.org/gacs/C7689,- - - - - - Palatability,http://aims.fao.org/aos/agrovoc/c_13032
GACS-Products-C4648.csv,7,C4648>C11493>C588>C615>C1481>C15150>C948,C948,http://id.agrisemantics.org/gacs/C948,- - - - - - Nutritive value,http://aims.fao.org/aos/agrovoc/c_5278
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C948>C13311,C13311,http://id.agrisemantics.org/gacs/C13311,- - - - - - - Digestible energy,
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C948>C19857,C19857,http://id.agrisemantics.org/gacs/C19857,- - - - - - - Nutrient density,
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C948>C2037,C2037,http://id.agrisemantics.org/gacs/C2037,- - - - - - - Dietary fibres,http://aims.fao.org/aos/agrovoc/c_28386
GACS-Products-C4648.csv,9,C4648>C11493>C588>C615>C1481>C15150>C948>C2037>C24072,C24072,http://id.agrisemantics.org/gacs/C24072,- - - - - - - - Soluble fiber,
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C948>C22554,C22554,http://id.agrisemantics.org/gacs/C22554,- - - - - - - Protein value,
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C948>C23998,C23998,http://id.agrisemantics.org/gacs/C23998,- - - - - - - Crude fat,http://aims.fao.org/aos/agrovoc/c_32416
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C948>C25672,C25672,http://id.agrisemantics.org/gacs/C25672,- - - - - - - Digestible fibre,http://aims.fao.org/aos/agrovoc/c_2268
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C948>C26407,C26407,http://id.agrisemantics.org/gacs/C26407,- - - - - - - Total digestible nutrients,http://aims.fao.org/aos/agrovoc/c_7820
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C948>C26515,C26515,http://id.agrisemantics.org/gacs/C26515,- - - - - - - Digestible nitrogen,http://aims.fao.org/aos/agrovoc/c_2269
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C948>C5632,C5632,http://id.agrisemantics.org/gacs/C5632,- - - - - - - Energy content,http://aims.fao.org/aos/agrovoc/c_10613
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C948>C6861,C6861,http://id.agrisemantics.org/gacs/C6861,- - - - - - - Protein quality,http://aims.fao.org/aos/agrovoc/c_6257
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C948>C6927,C6927,http://id.agrisemantics.org/gacs/C6927,- - - - - - - Metabolizable energy,
GACS-Products-C4648.csv,8,C4648>C11493>C588>C615>C1481>C15150>C948>C9294,C9294,http://id.agrisemantics.org/gacs/C9294,- - - - - - - Vitamin content,http://aims.fao.org/aos/agrovoc/c_8270
GACS-Products-C4648.csv,6,C4648>C11493>C588>C615>C1481>C23444,C23444,http://id.agrisemantics.org/gacs/C23444,- - - - - Green fodders,
GACS-Products-C4648.csv,6,C4648>C11493>C588>C615>C1481>C2660,C2660,http://id.agrisemantics.org/gacs/C2660,- - - - - Fodder,
GACS-Products-C4648.csv,6,C4648>C11493>C588>C615>C1481>C5651,C5651,http://id.agrisemantics.org/gacs/C5651,- - - - - Herbage,
GACS-Products-C4648.csv,6,C4648>C11493>C588>C615>C1481>C7635,C7635,http://id.agrisemantics.org/gacs/C7635,- - - - - Forage grasses,
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C15721,C15721,http://id.agrisemantics.org/gacs/C15721,- - - - Feed cereals,http://aims.fao.org/aos/agrovoc/c_2828
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C16191,C16191,http://id.agrisemantics.org/gacs/C16191,- - - - Medicated feeds,http://aims.fao.org/aos/agrovoc/c_4696
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C16577,C16577,http://id.agrisemantics.org/gacs/C16577,- - - - Browse,
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C17029,C17029,http://id.agrisemantics.org/gacs/C17029,- - - - Milk replacers,http://aims.fao.org/aos/agrovoc/c_16192
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C22849,C22849,http://id.agrisemantics.org/gacs/C22849,- - - - Weaning feeds,http://aims.fao.org/aos/agrovoc/c_16100
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C22924,C22924,http://id.agrisemantics.org/gacs/C22924,- - - - Pet foods,http://aims.fao.org/aos/agrovoc/c_5743
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C24084,C24084,http://id.agrisemantics.org/gacs/C24084,- - - - Live feeds,
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C24898,C24898,http://id.agrisemantics.org/gacs/C24898,- - - - Feeds of animal origin,http://aims.fao.org/aos/agrovoc/c_2844
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C25815,C25815,http://id.agrisemantics.org/gacs/C25815,- - - - Fish feeds,
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C26137,C26137,http://id.agrisemantics.org/gacs/C26137,- - - - Corn cob mix,http://aims.fao.org/aos/agrovoc/c_16171
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C26296,C26296,http://id.agrisemantics.org/gacs/C26296,- - - - Desiccated fodders,http://aims.fao.org/aos/agrovoc/c_2207
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C27345,C27345,http://id.agrisemantics.org/gacs/C27345,- - - - Total mixed rations,
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C27544,C27544,http://id.agrisemantics.org/gacs/C27544,- - - - Complete feeds,http://aims.fao.org/aos/agrovoc/c_35059
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C30310,C30310,http://id.agrisemantics.org/gacs/C30310,- - - - Liquid feeds,http://aims.fao.org/aos/agrovoc/c_27901
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C3623,C3623,http://id.agrisemantics.org/gacs/C3623,- - - - Food plants,
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C3787,C3787,http://id.agrisemantics.org/gacs/C3787,- - - - Feed grasses,http://aims.fao.org/aos/agrovoc/c_2832
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C4855,C4855,http://id.agrisemantics.org/gacs/C4855,- - - - Feed concentrates,http://aims.fao.org/aos/agrovoc/c_1800
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C5416,C5416,http://id.agrisemantics.org/gacs/C5416,- - - - Compound feeds,http://aims.fao.org/aos/agrovoc/c_1796
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C8530,C8530,http://id.agrisemantics.org/gacs/C8530,- - - - Green feed,http://aims.fao.org/aos/agrovoc/c_3374
GACS-Products-C4648.csv,5,C4648>C11493>C588>C615>C8845,C8845,http://id.agrisemantics.org/gacs/C8845,- - - - Roughage,http://aims.fao.org/aos/agrovoc/c_6670
GACS-Products-C4648.csv,6,C4648>C11493>C588>C615>C8845>C2345,C2345,http://id.agrisemantics.org/gacs/C2345,- - - - - Hay,http://aims.fao.org/aos/agrovoc/c_3508
GACS-Products-C4648.csv,7,C4648>C11493>C588>C615>C8845>C2345>C13787,C13787,http://id.agrisemantics.org/gacs/C13787,- - - - - - Alfalfa hay,
GACS-Products-C4648.csv,3,C4648>C11493>C7701,C7701,http://id.agrisemantics.org/gacs/C7701,- - Resins,http://aims.fao.org/aos/agrovoc/c_6519
GACS-Products-C4648.csv,4,C4648>C11493>C7701>C16675,C16675,http://id.agrisemantics.org/gacs/C16675,- - - Propolis,http://aims.fao.org/aos/agrovoc/c_15919
GACS-Products-C4648.csv,4,C4648>C11493>C7701>C20407,C20407,http://id.agrisemantics.org/gacs/C20407,- - - Oleoresins,http://aims.fao.org/aos/agrovoc/c_5343
GACS-Products-C4648.csv,4,C4648>C11493>C7701>C21183,C21183,http://id.agrisemantics.org/gacs/C21183,- - - Gum arabic,http://aims.fao.org/aos/agrovoc/c_3438
GACS-Products-C4648.csv,4,C4648>C11493>C7701>C22726,C22726,http://id.agrisemantics.org/gacs/C22726,- - - Lac,http://aims.fao.org/aos/agrovoc/c_24041
GACS-Products-C4648.csv,4,C4648>C11493>C7701>C29697,C29697,http://id.agrisemantics.org/gacs/C29697,- - - Ion exchange resins,
GACS-Products-C4648.csv,3,C4648>C11493>C8076,C8076,http://id.agrisemantics.org/gacs/C8076,- - New products,http://aims.fao.org/aos/agrovoc/c_27804
GACS-Products-C4648.csv,4,C4648>C11493>C8076>C18458,C18458,http://id.agrisemantics.org/gacs/C18458,- - - New drugs,
GACS-Products-C4648.csv,3,C4648>C11493>C9493,C9493,http://id.agrisemantics.org/gacs/C9493,- - Non food products,http://aims.fao.org/aos/agrovoc/c_33517
GACS-Products-C4648.csv,4,C4648>C11493>C9493>C10494,C10494,http://id.agrisemantics.org/gacs/C10494,- - - Fabrics,
GACS-Products-C4648.csv,4,C4648>C11493>C9493>C12006,C12006,http://id.agrisemantics.org/gacs/C12006,- - - Nonfood animal products,
GACS-Products-C4648.csv,5,C4648>C11493>C9493>C12006>C12942,C12942,http://id.agrisemantics.org/gacs/C12942,- - - - Feathers,http://aims.fao.org/aos/agrovoc/c_2822
GACS-Products-C4648.csv,5,C4648>C11493>C9493>C12006>C21779,C21779,http://id.agrisemantics.org/gacs/C21779,- - - - Animal fibres,http://aims.fao.org/aos/agrovoc/c_430
GACS-Products-C4648.csv,6,C4648>C11493>C9493>C12006>C21779>C11752,C11752,http://id.agrisemantics.org/gacs/C11752,- - - - - Silk,http://aims.fao.org/aos/agrovoc/c_7063
GACS-Products-C4648.csv,6,C4648>C11493>C9493>C12006>C21779>C22641,C22641,http://id.agrisemantics.org/gacs/C22641,- - - - - Setae (animal),
GACS-Products-C4648.csv,6,C4648>C11493>C9493>C12006>C21779>C26446,C26446,http://id.agrisemantics.org/gacs/C26446,- - - - - Mohair,http://aims.fao.org/aos/agrovoc/c_24404
GACS-Products-C4648.csv,6,C4648>C11493>C9493>C12006>C21779>C5776,C5776,http://id.agrisemantics.org/gacs/C5776,- - - - - Wool,http://aims.fao.org/aos/agrovoc/c_8436
GACS-Products-C4648.csv,4,C4648>C11493>C9493>C13703,C13703,http://id.agrisemantics.org/gacs/C13703,- - - Pharmaceutical products,
GACS-Products-C4648.csv,4,C4648>C11493>C9493>C16428,C16428,http://id.agrisemantics.org/gacs/C16428,- - - Clothing,
GACS-Products-C4648.csv,5,C4648>C11493>C9493>C16428>C19399,C19399,http://id.agrisemantics.org/gacs/C19399,- - - - Protective clothing,http://aims.fao.org/aos/agrovoc/c_6246
GACS-Products-C4648.csv,4,C4648>C11493>C9493>C22026,C22026,http://id.agrisemantics.org/gacs/C22026,- - - Cosmetics,
GACS-Products-C4648.csv,4,C4648>C11493>C9493>C5468,C5468,http://id.agrisemantics.org/gacs/C5468,- - - Fibres,http://aims.fao.org/aos/agrovoc/c_2879
GACS-Products-C4648.csv,5,C4648>C11493>C9493>C5468>C24048,C24048,http://id.agrisemantics.org/gacs/C24048,- - - - Textile fibres,http://aims.fao.org/aos/agrovoc/c_7695
GACS-Products-C4648.csv,6,C4648>C11493>C9493>C5468>C24048>C21273,C21273,http://id.agrisemantics.org/gacs/C21273,- - - - - Cellulosic fibers,
GACS-Products-C4648.csv,4,C4648>C11493>C9493>C7224,C7224,http://id.agrisemantics.org/gacs/C7224,- - - Dyes,http://aims.fao.org/aos/agrovoc/c_2425
GACS-Products-C4648.csv,5,C4648>C11493>C9493>C7224>C14229,C14229,http://id.agrisemantics.org/gacs/C14229,- - - - Fluorescent dyes,
GACS-Products-C4648.csv,6,C4648>C11493>C9493>C7224>C14229>C23577,C23577,http://id.agrisemantics.org/gacs/C23577,- - - - - Fluorescein,
GACS-Products-C4648.csv,5,C4648>C11493>C9493>C7224>C16700,C16700,http://id.agrisemantics.org/gacs/C16700,- - - - Methylene blue,
GACS-Products-C4648.csv,5,C4648>C11493>C9493>C7224>C17669,C17669,http://id.agrisemantics.org/gacs/C17669,- - - - Curcumin,http://aims.fao.org/aos/agrovoc/c_36415
GACS-Products-C4648.csv,5,C4648>C11493>C9493>C7224>C19577,C19577,http://id.agrisemantics.org/gacs/C19577,- - - - Mercuric chloride,http://aims.fao.org/aos/agrovoc/c_16191
GACS-Products-C4648.csv,5,C4648>C11493>C9493>C7224>C22262,C22262,http://id.agrisemantics.org/gacs/C22262,- - - - Ferrous sulfate,http://aims.fao.org/aos/agrovoc/c_2861
GACS-Products-C4648.csv,5,C4648>C11493>C9493>C7224>C25130,C25130,http://id.agrisemantics.org/gacs/C25130,- - - - Gentian violet,
GACS-Products-C4648.csv,5,C4648>C11493>C9493>C7224>C26571,C26571,http://id.agrisemantics.org/gacs/C26571,- - - - Azo dyes,http://aims.fao.org/aos/agrovoc/c_28301
GACS-Products-C4648.csv,3,C4648>C11493>C9876,C9876,http://id.agrisemantics.org/gacs/C9876,- - Adulterated products,
GACS-Products-C4648.csv,2,C4648>C18764,C18764,http://id.agrisemantics.org/gacs/C18764,- Natural products,
GACS-Products-C4648.csv,3,C4648>C18764>C2274,C2274,http://id.agrisemantics.org/gacs/C2274,- - Phytopharmaceuticals,
GACS-Products-C4648.csv,4,C4648>C18764>C2274>C10371,C10371,http://id.agrisemantics.org/gacs/C10371,- - - Phytosterols,http://aims.fao.org/aos/agrovoc/c_5847
GACS-Products-C4648.csv,5,C4648>C18764>C2274>C10371>C17094,C17094,http://id.agrisemantics.org/gacs/C17094,- - - - Plant oestrogens,http://aims.fao.org/aos/agrovoc/c_13336
GACS-Products-C4648.csv,6,C4648>C18764>C2274>C10371>C17094>C15196,C15196,http://id.agrisemantics.org/gacs/C15196,- - - - - Zearalenone,http://aims.fao.org/aos/agrovoc/c_16069
GACS-Products-C4648.csv,5,C4648>C18764>C2274>C10371>C18543,C18543,http://id.agrisemantics.org/gacs/C18543,- - - - Brassinosteroids,http://aims.fao.org/aos/agrovoc/c_35037
GACS-Products-C4648.csv,5,C4648>C18764>C2274>C10371>C29523,C29523,http://id.agrisemantics.org/gacs/C29523,- - - - Stigmasterol,http://aims.fao.org/aos/agrovoc/c_7410
GACS-Products-C4648.csv,2,C4648>C3344,C3344,http://id.agrisemantics.org/gacs/C3344,- Wastes,http://aims.fao.org/aos/agrovoc/c_8307
GACS-Products-C4648.csv,3,C4648>C3344>C14143,C14143,http://id.agrisemantics.org/gacs/C14143,- - Organic wastes,http://aims.fao.org/aos/agrovoc/c_35237
GACS-Products-C4648.csv,4,C4648>C3344>C14143>C13645,C13645,http://id.agrisemantics.org/gacs/C13645,- - - Food wastes,http://aims.fao.org/aos/agrovoc/c_3031
GACS-Products-C4648.csv,4,C4648>C3344>C14143>C2302,C2302,http://id.agrisemantics.org/gacs/C2302,- - - Agricultural wastes,http://aims.fao.org/aos/agrovoc/c_8683
GACS-Products-C4648.csv,5,C4648>C3344>C14143>C2302>C15734,C15734,http://id.agrisemantics.org/gacs/C15734,- - - - Animal wastes,
GACS-Products-C4648.csv,6,C4648>C3344>C14143>C2302>C15734>C25755,C25755,http://id.agrisemantics.org/gacs/C25755,- - - - - Dead animals,
GACS-Products-C4648.csv,6,C4648>C3344>C14143>C2302>C15734>C26091,C26091,http://id.agrisemantics.org/gacs/C26091,- - - - - Fish scrap,
GACS-Products-C4648.csv,6,C4648>C3344>C14143>C2302>C15734>C30816,C30816,http://id.agrisemantics.org/gacs/C30816,- - - - - Slaughterhouse wastes,
GACS-Products-C4648.csv,6,C4648>C3344>C14143>C2302>C15734>C4029,C4029,http://id.agrisemantics.org/gacs/C4029,- - - - - Animal manures,
GACS-Products-C4648.csv,7,C4648>C3344>C14143>C2302>C15734>C4029>C3478,C3478,http://id.agrisemantics.org/gacs/C3478,- - - - - - Farmyard manure,http://aims.fao.org/aos/agrovoc/c_2810
GACS-Products-C4648.csv,8,C4648>C3344>C14143>C2302>C15734>C4029>C3478>C5271,C5271,http://id.agrisemantics.org/gacs/C5271,- - - - - - - Cattle manure,
GACS-Products-C4648.csv,8,C4648>C3344>C14143>C2302>C15734>C4029>C3478>C6585,C6585,http://id.agrisemantics.org/gacs/C6585,- - - - - - - Pig manure,
GACS-Products-C4648.csv,7,C4648>C3344>C14143>C2302>C15734>C4029>C6285,C6285,http://id.agrisemantics.org/gacs/C6285,- - - - - - Poultry droppings,http://aims.fao.org/aos/agrovoc/c_36379
GACS-Products-C4648.csv,5,C4648>C3344>C14143>C2302>C23708,C23708,http://id.agrisemantics.org/gacs/C23708,- - - - Dairy wastes,
GACS-Products-C4648.csv,5,C4648>C3344>C14143>C2302>C7039,C7039,http://id.agrisemantics.org/gacs/C7039,- - - - Slurries,http://aims.fao.org/aos/agrovoc/c_16602
GACS-Products-C4648.csv,6,C4648>C3344>C14143>C2302>C7039>C19631,C19631,http://id.agrisemantics.org/gacs/C19631,- - - - - Pig slurry,
GACS-Products-C4648.csv,6,C4648>C3344>C14143>C2302>C7039>C24968,C24968,http://id.agrisemantics.org/gacs/C24968,- - - - - Cattle slurry,
GACS-Products-C4648.csv,4,C4648>C3344>C14143>C24772,C24772,http://id.agrisemantics.org/gacs/C24772,- - - Logging wastes,http://aims.fao.org/aos/agrovoc/c_24870
GACS-Products-C4648.csv,4,C4648>C3344>C14143>C25266,C25266,http://id.agrisemantics.org/gacs/C25266,- - - Lignocellulosic wastes,
GACS-Products-C4648.csv,4,C4648>C3344>C14143>C26953,C26953,http://id.agrisemantics.org/gacs/C26953,- - - Fish wastes,http://aims.fao.org/aos/agrovoc/c_2933
GACS-Products-C4648.csv,3,C4648>C3344>C14326,C14326,http://id.agrisemantics.org/gacs/C14326,- - Liquid wastes,http://aims.fao.org/aos/agrovoc/c_4375
GACS-Products-C4648.csv,4,C4648>C3344>C14326>C1487,C1487,http://id.agrisemantics.org/gacs/C1487,- - - Wastewater,http://aims.fao.org/aos/agrovoc/c_8308
GACS-Products-C4648.csv,5,C4648>C3344>C14326>C1487>C10311,C10311,http://id.agrisemantics.org/gacs/C10311,- - - - Pulp and paper mill effluents,http://aims.fao.org/aos/agrovoc/c_34861
GACS-Products-C4648.csv,5,C4648>C3344>C14326>C1487>C25284,C25284,http://id.agrisemantics.org/gacs/C25284,- - - - Acid mine drainage,
GACS-Products-C4648.csv,5,C4648>C3344>C14326>C1487>C5672,C5672,http://id.agrisemantics.org/gacs/C5672,- - - - Sewage,http://aims.fao.org/aos/agrovoc/c_7007
GACS-Products-C4648.csv,4,C4648>C3344>C14326>C5859,C5859,http://id.agrisemantics.org/gacs/C5859,- - - Effluents,http://aims.fao.org/aos/agrovoc/c_24455
GACS-Products-C4648.csv,5,C4648>C3344>C14326>C5859>C10340,C10340,http://id.agrisemantics.org/gacs/C10340,- - - - Industrial effluents,
GACS-Products-C4648.csv,6,C4648>C3344>C14326>C5859>C10340>C25637,C25637,http://id.agrisemantics.org/gacs/C25637,- - - - - Factory effluents,
GACS-Products-C4648.csv,5,C4648>C3344>C14326>C5859>C15705,C15705,http://id.agrisemantics.org/gacs/C15705,- - - - Sewage effluent,
GACS-Products-C4648.csv,4,C4648>C3344>C14326>C9616,C9616,http://id.agrisemantics.org/gacs/C9616,- - - Liquid manures,http://aims.fao.org/aos/agrovoc/c_4373
GACS-Products-C4648.csv,3,C4648>C3344>C14680,C14680,http://id.agrisemantics.org/gacs/C14680,- - Waste gases,http://aims.fao.org/aos/agrovoc/c_8306
GACS-Products-C4648.csv,4,C4648>C3344>C14680>C26276,C26276,http://id.agrisemantics.org/gacs/C26276,- - - Fumes,
GACS-Products-C4648.csv,4,C4648>C3344>C14680>C29588,C29588,http://id.agrisemantics.org/gacs/C29588,- - - Exhaust gases,
GACS-Products-C4648.csv,3,C4648>C3344>C23497,C23497,http://id.agrisemantics.org/gacs/C23497,- - Urban wastes,http://aims.fao.org/aos/agrovoc/c_35244
GACS-Products-C4648.csv,4,C4648>C3344>C23497>C11618,C11618,http://id.agrisemantics.org/gacs/C11618,- - - Municipal solid waste,
GACS-Products-C4648.csv,3,C4648>C3344>C28723,C28723,http://id.agrisemantics.org/gacs/C28723,- - Household wastes,http://aims.fao.org/aos/agrovoc/c_35240
GACS-Products-C4648.csv,3,C4648>C3344>C28880,C28880,http://id.agrisemantics.org/gacs/C28880,- - Filter cake,
GACS-Products-C4648.csv,3,C4648>C3344>C30780,C30780,http://id.agrisemantics.org/gacs/C30780,- - Hazardous waste,
GACS-Products-C4648.csv,3,C4648>C3344>C6910,C6910,http://id.agrisemantics.org/gacs/C6910,- - Industrial wastes,http://aims.fao.org/aos/agrovoc/c_11763
GACS-Products-C4648.csv,4,C4648>C3344>C6910>C11919,C11919,http://id.agrisemantics.org/gacs/C11919,- - - Food processing wastes,
GACS-Products-C4648.csv,4,C4648>C3344>C6910>C12759,C12759,http://id.agrisemantics.org/gacs/C12759,- - - Mine spoil,http://aims.fao.org/aos/agrovoc/c_34313
GACS-Products-C4648.csv,4,C4648>C3344>C6910>C29878,C29878,http://id.agrisemantics.org/gacs/C29878,- - - Slags,http://aims.fao.org/aos/agrovoc/c_32546
